voxel_x,voxel_y,voxel_z,center_x,center_y,center_z,mean_x,mean_y,mean_z,first_seen_time,last_seen_time,lifespan_sec,total_point_hits,observed_frames,active_time_bins
-1,-29,-13,-0.250000000,-14.250000000,-6.250000000,-0.015801613,-14.187828064,-6.089991665,1658137043.024902582,1658137044.124754429,1.099851847,5,5,1
-1,-29,-12,-0.250000000,-14.250000000,-5.750000000,-0.059808613,-14.264291022,-5.676386409,1658137042.924814939,1658137044.624745369,1.699930429,9,8,1
-1,-29,-11,-0.250000000,-14.250000000,-5.250000000,-0.086711151,-14.342759132,-5.135911094,1658137042.324903250,1658137044.424809933,2.099906683,9,9,1
-1,-29,-10,-0.250000000,-14.250000000,-4.750000000,-0.094362040,-14.281861219,-4.746928865,1658137042.724750757,1658137044.624745369,1.899994612,11,10,1
-1,-29,-9,-0.250000000,-14.250000000,-4.250000000,-0.105648852,-14.288290024,-4.234226295,1658137042.724750757,1658137044.424809933,1.700059175,14,11,1
-1,-29,-8,-0.250000000,-14.250000000,-3.750000000,-0.119337319,-14.207058756,-3.769376065,1658137042.724750757,1658137044.424809933,1.700059175,19,12,1
-1,-29,-7,-0.250000000,-14.250000000,-3.250000000,-0.124512317,-14.272212982,-3.295087729,1658137042.724750757,1658137044.424809933,1.700059175,14,12,1
-1,-29,-6,-0.250000000,-14.250000000,-2.750000000,-0.132012157,-14.222161823,-2.730053504,1658137042.724750757,1658137044.424809933,1.700059175,9,8,1
-1,-29,-5,-0.250000000,-14.250000000,-2.250000000,-0.148837170,-14.225408077,-2.284832776,1658137042.824854851,1658137044.424809933,1.599955082,4,4,1
-1,-29,-4,-0.250000000,-14.250000000,-1.750000000,-0.174126598,-14.315214539,-1.881629133,1658137042.724750757,1658137044.424809933,1.700059175,5,5,1
-1,-29,-3,-0.250000000,-14.250000000,-1.250000000,-0.195885983,-14.276327324,-1.312671185,1658137042.824854851,1658137044.424809933,1.599955082,5,4,1
-1,-29,-2,-0.250000000,-14.250000000,-0.750000000,-0.209811822,-14.301864624,-0.807517131,1658137043.024902582,1658137044.424809933,1.399907351,3,3,1
-1,-29,-1,-0.250000000,-14.250000000,-0.250000000,-0.217317119,-14.175546169,-0.361624911,1658137044.224855900,1658137044.424809933,0.199954033,2,2,1
-1,-29,0,-0.250000000,-14.250000000,0.250000000,-0.232905319,-14.264589190,0.155662992,1658137042.724750757,1658137044.424809933,1.700059175,8,6,1
-1,-29,1,-0.250000000,-14.250000000,0.750000000,-0.242252503,-14.313404083,0.702066422,1658137042.724750757,1658137044.824914217,2.100163460,8,8,1
-1,-29,2,-0.250000000,-14.250000000,1.250000000,-0.249016191,-14.233066029,1.165528244,1658137042.924814939,1658137044.824914217,1.900099277,9,7,1
-1,-29,3,-0.250000000,-14.250000000,1.750000000,-0.278868754,-14.191969872,1.659496383,1658137042.824854851,1658137044.824914217,2.000059366,11,8,1
-1,-29,4,-0.250000000,-14.250000000,2.250000000,-0.310727296,-14.316040906,2.233857675,1658137042.824854851,1658137044.824914217,2.000059366,11,9,1
-1,-29,5,-0.250000000,-14.250000000,2.750000000,-0.322286296,-14.282561874,2.729516459,1658137042.824854851,1658137044.624745369,1.799890518,10,10,1
-1,-29,6,-0.250000000,-14.250000000,3.250000000,-0.329188263,-14.151310921,3.182583594,1658137043.224834442,1658137044.624745369,1.399910927,10,8,1
-1,-29,7,-0.250000000,-14.250000000,3.750000000,-0.338875968,-14.242514014,3.822810322,1658137043.224834442,1658137044.724828005,1.499993563,8,6,1
-1,-29,8,-0.250000000,-14.250000000,4.250000000,-0.347732882,-14.352817006,4.263367123,1658137043.224834442,1658137044.724828005,1.499993563,9,9,1
-1,-29,9,-0.250000000,-14.250000000,4.750000000,-0.349508339,-14.291527430,4.758522616,1658137043.224834442,1658137044.724828005,1.499993563,9,8,1
-1,-29,10,-0.250000000,-14.250000000,5.250000000,-0.373126592,-14.208730834,5.290982928,1658137043.224834442,1658137044.724828005,1.499993563,7,6,1
-1,-29,11,-0.250000000,-14.250000000,5.750000000,-0.399775658,-14.188585758,5.788968027,1658137043.224834442,1658137044.724828005,1.499993563,8,6,1
-1,-29,12,-0.250000000,-14.250000000,6.250000000,-0.441936531,-14.324958256,6.290723392,1658137043.224834442,1658137044.324722767,1.099888325,7,7,1
-1,-29,13,-0.250000000,-14.250000000,6.750000000,-0.453634522,-14.217363903,6.803573063,1658137043.224834442,1658137044.224855900,1.000021458,7,5,1
-1,-29,14,-0.250000000,-14.250000000,7.250000000,-0.461409724,-14.135239410,7.273989296,1658137043.224834442,1658137043.724911451,0.500077009,5,4,1
-1,-29,15,-0.250000000,-14.250000000,7.750000000,-0.482383490,-14.095107079,7.505775928,1658137044.224855900,1658137044.224855900,0.000000000,1,1,1
-1,-29,21,-0.250000000,-14.250000000,10.750000000,-0.489391208,-14.348199844,10.984838486,1658137044.524908304,1658137044.524908304,0.000000000,1,1,1
-1,-28,-15,-0.250000000,-13.750000000,-7.250000000,-0.029882896,-13.649730921,-7.095756173,1658137043.424738884,1658137044.724828005,1.300089121,4,4,1
-1,-28,-14,-0.250000000,-13.750000000,-6.750000000,-0.007479592,-13.790985107,-6.762400389,1658137042.624909639,1658137044.624745369,1.999835730,2,2,1
-1,-28,-13,-0.250000000,-13.750000000,-6.250000000,-0.005592219,-13.692035675,-6.175249219,1658137042.624909639,1658137044.624745369,1.999835730,4,4,1
-1,-28,-12,-0.250000000,-13.750000000,-5.750000000,-0.025366221,-13.740129976,-5.817319141,1658137042.424739361,1658137044.624745369,2.200006008,17,11,1
-1,-28,-11,-0.250000000,-13.750000000,-5.250000000,-0.051225952,-13.779484940,-5.251235453,1658137042.424739361,1658137044.624745369,2.200006008,15,12,1
-1,-28,-10,-0.250000000,-13.750000000,-4.750000000,-0.067745349,-13.732634491,-4.703964949,1658137042.124760151,1658137044.624745369,2.499985218,18,15,1
-1,-28,-9,-0.250000000,-13.750000000,-4.250000000,-0.062603928,-13.691499816,-4.161482652,1658137042.724750757,1658137044.424809933,1.700059175,9,9,1
-1,-28,-8,-0.250000000,-13.750000000,-3.750000000,-0.066774965,-13.762315478,-3.709155679,1658137041.924714327,1658137044.424809933,2.500095606,14,11,1
-1,-28,-7,-0.250000000,-13.750000000,-3.250000000,-0.181611006,-13.797701061,-3.193466604,1658137042.724750757,1658137044.424809933,1.700059175,16,11,1
-1,-28,-6,-0.250000000,-13.750000000,-2.750000000,-0.083889347,-13.748271275,-2.718772292,1658137042.724750757,1658137044.324722767,1.599972010,10,9,1
-1,-28,-5,-0.250000000,-13.750000000,-2.250000000,-0.099938537,-13.714222499,-2.189136846,1658137042.824854851,1658137044.424809933,1.599955082,7,5,1
-1,-28,-4,-0.250000000,-13.750000000,-1.750000000,-0.159355899,-13.851712863,-1.732660850,1658137042.824854851,1658137043.724911451,0.900056601,3,2,1
-1,-28,-3,-0.250000000,-13.750000000,-1.250000000,-0.204088035,-13.760612488,-1.215032697,1658137043.024902582,1658137044.424809933,1.399907351,6,3,1
-1,-28,-2,-0.250000000,-13.750000000,-0.750000000,-0.222303483,-13.705977631,-0.606984472,1658137043.024902582,1658137044.424809933,1.399907351,5,3,1
-1,-28,-1,-0.250000000,-13.750000000,-0.250000000,-0.228497088,-13.656337738,-0.265307054,1658137043.024902582,1658137044.224855900,1.199953318,2,2,1
-1,-28,0,-0.250000000,-13.750000000,0.250000000,-0.229115595,-13.788084825,0.224223331,1658137042.724750757,1658137044.224855900,1.500105143,6,4,1
-1,-28,1,-0.250000000,-13.750000000,0.750000000,-0.232153288,-13.794665019,0.707211958,1658137042.724750757,1658137044.824914217,2.100163460,9,8,1
-1,-28,2,-0.250000000,-13.750000000,1.250000000,-0.248905183,-13.718400478,1.223463058,1658137042.724750757,1658137044.824914217,2.100163460,12,9,1
-1,-28,3,-0.250000000,-13.750000000,1.750000000,-0.272454567,-13.749257326,1.630525321,1658137042.824854851,1658137044.824914217,2.000059366,8,7,1
-1,-28,4,-0.250000000,-13.750000000,2.250000000,-0.298725635,-13.832830310,2.165418893,1658137042.824854851,1658137044.824914217,2.000059366,8,7,1
-1,-28,5,-0.250000000,-13.750000000,2.750000000,-0.313331826,-13.733338009,2.728208477,1658137042.824854851,1658137044.624745369,1.799890518,11,9,1
-1,-28,6,-0.250000000,-13.750000000,3.250000000,-0.316107515,-13.662449551,3.167617178,1658137043.024902582,1658137044.624745369,1.599842787,10,8,1
-1,-28,7,-0.250000000,-13.750000000,3.750000000,-0.331211256,-13.723363604,3.618341855,1658137043.224834442,1658137044.624745369,1.399910927,7,6,1
-1,-28,8,-0.250000000,-13.750000000,4.250000000,-0.344214689,-13.872526776,4.214369514,1658137043.224834442,1658137044.724828005,1.499993563,11,10,1
-1,-28,9,-0.250000000,-13.750000000,4.750000000,-0.345371779,-13.734484792,4.680130839,1658137043.224834442,1658137044.724828005,1.499993563,8,8,1
-1,-28,10,-0.250000000,-13.750000000,5.250000000,-0.355917042,-13.734587987,5.119441748,1658137043.224834442,1658137044.724828005,1.499993563,6,6,1
-1,-28,11,-0.250000000,-13.750000000,5.750000000,-0.367837633,-13.671361764,5.654758374,1658137043.524831533,1658137044.724828005,1.199996471,6,5,1
-1,-28,12,-0.250000000,-13.750000000,6.250000000,-0.385942732,-13.844251633,6.241611640,1658137043.524831533,1658137044.324722767,0.799891233,6,6,1
-1,-28,13,-0.250000000,-13.750000000,6.750000000,-0.400622851,-13.771288681,6.674497700,1658137043.524831533,1658137044.224855900,0.700024366,5,5,1
-1,-28,14,-0.250000000,-13.750000000,7.250000000,-0.423102480,-13.694019127,7.243908501,1658137043.224834442,1658137044.224855900,1.000021458,5,4,1
-1,-28,15,-0.250000000,-13.750000000,7.750000000,-0.460032292,-13.926988363,7.811201811,1658137043.224834442,1658137044.224855900,1.000021458,4,4,1
-1,-28,16,-0.250000000,-13.750000000,8.250000000,-0.462501770,-13.810474014,8.208675194,1658137043.224834442,1658137044.024915218,0.800080776,5,5,1
-1,-28,17,-0.250000000,-13.750000000,8.750000000,-0.478794694,-13.673339272,8.686176491,1658137043.224834442,1658137044.024915218,0.800080776,5,4,1
-1,-28,18,-0.250000000,-13.750000000,9.250000000,-0.485735014,-13.621508121,9.261792660,1658137043.224834442,1658137043.624813080,0.399978638,2,2,1
-1,-27,-14,-0.250000000,-13.250000000,-6.750000000,-0.049878752,-13.413688850,-6.827255535,1658137042.824854851,1658137044.724828005,1.899973154,5,5,1
-1,-27,-12,-0.250000000,-13.250000000,-5.750000000,-0.011835955,-13.302135891,-5.678638458,1658137042.624909639,1658137044.624745369,1.999835730,9,8,1
-1,-27,-11,-0.250000000,-13.250000000,-5.250000000,-0.024276115,-13.328118642,-5.248106670,1658137042.024935007,1658137044.624745369,2.599810362,15,10,1
-1,-27,-10,-0.250000000,-13.250000000,-4.750000000,-0.037851262,-13.255489400,-4.780889787,1658137041.824869633,1658137044.624745369,2.799875736,19,17,1
-1,-27,-9,-0.250000000,-13.250000000,-4.250000000,-0.041110414,-13.212684175,-4.249001669,1658137041.824869633,1658137044.424809933,2.599940300,23,20,1
-1,-27,-8,-0.250000000,-13.250000000,-3.750000000,-0.060443953,-13.232844303,-3.773249275,1658137041.824869633,1658137044.424809933,2.599940300,19,13,1
-1,-27,-7,-0.250000000,-13.250000000,-3.250000000,-0.403389784,-13.262225151,-3.178619146,1658137041.924714327,1658137044.424809933,2.500095606,15,11,1
-1,-27,-6,-0.250000000,-13.250000000,-2.750000000,-0.251628775,-13.264753787,-2.754964431,1658137041.924714327,1658137044.324722767,2.400008440,15,10,1
-1,-27,-5,-0.250000000,-13.250000000,-2.250000000,-0.075587351,-13.203099598,-2.275116422,1658137041.924714327,1658137044.424809933,2.500095606,11,9,1
-1,-27,-4,-0.250000000,-13.250000000,-1.750000000,-0.107690965,-13.269457698,-1.772049606,1658137041.924714327,1658137044.424809933,2.500095606,8,6,1
-1,-27,-3,-0.250000000,-13.250000000,-1.250000000,-0.184005057,-13.249437968,-1.181367000,1658137043.024902582,1658137044.424809933,1.399907351,3,3,1
-1,-27,-2,-0.250000000,-13.250000000,-0.750000000,-0.205891162,-13.110605001,-0.712949425,1658137043.024902582,1658137044.424809933,1.399907351,4,3,1
-1,-27,-1,-0.250000000,-13.250000000,-0.250000000,-0.190541225,-13.216024399,-0.149755447,1658137043.024902582,1658137044.424809933,1.399907351,7,5,1
-1,-27,0,-0.250000000,-13.250000000,0.250000000,-0.201533845,-13.272870183,0.368444655,1658137042.724750757,1658137044.424809933,1.700059175,8,6,1
-1,-27,1,-0.250000000,-13.250000000,0.750000000,-0.209033715,-13.250736316,0.763404394,1658137042.724750757,1658137044.824914217,2.100163460,12,9,1
-1,-27,2,-0.250000000,-13.250000000,1.250000000,-0.236343077,-13.199340185,1.291431255,1658137042.724750757,1658137044.824914217,2.100163460,9,8,1
-1,-27,3,-0.250000000,-13.250000000,1.750000000,-0.268174767,-13.285137304,1.834726032,1658137042.724750757,1658137044.124754429,1.400003672,15,11,1
-1,-27,4,-0.250000000,-13.250000000,2.250000000,-0.288508366,-13.259978824,2.318324142,1658137042.824854851,1658137044.824914217,2.000059366,9,8,1
-1,-27,5,-0.250000000,-13.250000000,2.750000000,-0.300913205,-13.211851756,2.773797539,1658137042.824854851,1658137044.824914217,2.000059366,9,9,1
-1,-27,6,-0.250000000,-13.250000000,3.250000000,-0.310122299,-13.213607470,3.272700250,1658137042.824854851,1658137044.624745369,1.799890518,12,11,1
-1,-27,7,-0.250000000,-13.250000000,3.750000000,-0.332060167,-13.327948570,3.785915341,1658137043.224834442,1658137044.624745369,1.399910927,7,6,1
-1,-27,8,-0.250000000,-13.250000000,4.250000000,-0.332634989,-13.337247319,4.260192712,1658137043.224834442,1658137044.724828005,1.499993563,9,8,1
-1,-27,9,-0.250000000,-13.250000000,4.750000000,-0.338566075,-13.251936171,4.776855363,1658137043.524831533,1658137044.724828005,1.199996471,9,7,1
-1,-27,10,-0.250000000,-13.250000000,5.250000000,-0.347991420,-13.166803905,5.240634305,1658137043.524831533,1658137044.724828005,1.199996471,7,6,1
-1,-27,11,-0.250000000,-13.250000000,5.750000000,-0.367864959,-13.178231001,5.750760794,1658137043.524831533,1658137044.324722767,0.799891233,4,3,1
-1,-27,12,-0.250000000,-13.250000000,6.250000000,-0.383227544,-13.363268958,6.255777412,1658137043.524831533,1658137044.724828005,1.199996471,9,7,1
-1,-27,13,-0.250000000,-13.250000000,6.750000000,-0.398202854,-13.292716026,6.753537846,1658137043.824754000,1658137044.224855900,0.400101900,5,4,1
-1,-27,14,-0.250000000,-13.250000000,7.250000000,-0.418151140,-13.175315094,7.191231346,1658137043.824754000,1658137044.624745369,0.799991369,5,4,1
-1,-27,15,-0.250000000,-13.250000000,7.750000000,-0.436162386,-13.302062869,7.671524167,1658137043.224834442,1658137044.224855900,1.000021458,8,5,1
-1,-27,16,-0.250000000,-13.250000000,8.250000000,-0.455500172,-13.308081203,8.240749465,1658137043.224834442,1658137044.624745369,1.399910927,9,7,1
-1,-27,17,-0.250000000,-13.250000000,8.750000000,-0.473042458,-13.181810652,8.680003847,1658137043.224834442,1658137044.624745369,1.399910927,7,7,1
-1,-27,18,-0.250000000,-13.250000000,9.250000000,-0.486073300,-13.221422354,9.114243666,1658137043.224834442,1658137044.624745369,1.399910927,6,6,1
-1,-27,19,-0.250000000,-13.250000000,9.750000000,-0.495450899,-13.282887459,9.641515255,1658137043.224834442,1658137043.624813080,0.399978638,2,2,1
-1,-26,-12,-0.250000000,-12.750000000,-5.750000000,-0.010370909,-12.842622757,-5.529291630,1658137042.724750757,1658137042.724750757,0.000000000,1,1,1
-1,-26,-11,-0.250000000,-12.750000000,-5.250000000,-0.011354692,-12.850729752,-5.241255474,1658137041.824869633,1658137044.624745369,2.799875736,5,5,1
-1,-26,-10,-0.250000000,-12.750000000,-4.750000000,-0.014059397,-12.782044851,-4.780257885,1658137041.824869633,1658137044.624745369,2.799875736,13,11,1
-1,-26,-9,-0.250000000,-12.750000000,-4.250000000,-0.016876664,-12.822728524,-4.337712215,1658137041.924714327,1658137043.724911451,1.800197124,13,10,1
-1,-26,-8,-0.250000000,-12.750000000,-3.750000000,-0.017722931,-12.903256798,-3.889393711,1658137041.824869633,1658137042.724750757,0.899881124,5,5,1
-1,-26,-7,-0.250000000,-12.750000000,-3.250000000,-0.402585638,-12.809953785,-3.287948751,1658137041.924714327,1658137044.424809933,2.500095606,10,8,1
-1,-26,-6,-0.250000000,-12.750000000,-2.750000000,-0.292474851,-12.765296984,-2.720428491,1658137041.524841309,1658137044.324722767,2.799881458,20,11,1
-1,-26,-5,-0.250000000,-12.750000000,-2.250000000,-0.064886206,-12.696942670,-2.316097839,1658137041.524841309,1658137044.424809933,2.899968624,14,12,1
-1,-26,-4,-0.250000000,-12.750000000,-1.750000000,-0.074387735,-12.738057613,-1.820201831,1658137041.524841309,1658137044.424809933,2.899968624,14,9,1
-1,-26,-3,-0.250000000,-12.750000000,-1.250000000,-0.099475535,-12.744673989,-1.352958983,1658137041.524841309,1658137044.424809933,2.899968624,11,8,1
-1,-26,-2,-0.250000000,-12.750000000,-0.750000000,-0.124460366,-12.679684798,-0.841757546,1658137041.624929428,1658137044.424809933,2.799880505,6,5,1
-1,-26,-1,-0.250000000,-12.750000000,-0.250000000,-0.157640991,-12.714120547,-0.286435530,1658137041.624929428,1658137044.424809933,2.799880505,6,6,1
-1,-26,0,-0.250000000,-12.750000000,0.250000000,-0.157515783,-12.680862665,0.241811284,1658137041.624929428,1658137044.424809933,2.799880505,8,7,1
-1,-26,1,-0.250000000,-12.750000000,0.750000000,-0.223802556,-12.761539546,0.767183288,1658137042.724750757,1658137044.824914217,2.100163460,11,10,1
-1,-26,2,-0.250000000,-12.750000000,1.250000000,-0.216550651,-12.692233849,1.267230010,1658137042.724750757,1658137044.824914217,2.100163460,15,10,1
-1,-26,3,-0.250000000,-12.750000000,1.750000000,-0.221100014,-12.803555782,1.798555475,1658137042.724750757,1658137044.824914217,2.100163460,13,11,1
-1,-26,4,-0.250000000,-12.750000000,2.250000000,-0.232248500,-12.760118643,2.211841067,1658137042.724750757,1658137044.824914217,2.100163460,12,11,1
-1,-26,5,-0.250000000,-12.750000000,2.750000000,-0.260457233,-12.694117682,2.735735553,1658137042.824854851,1658137044.824914217,2.000059366,14,9,1
-1,-26,6,-0.250000000,-12.750000000,3.250000000,-0.311525822,-12.716476509,3.231838618,1658137042.824854851,1658137044.624745369,1.799890518,14,10,1
-1,-26,7,-0.250000000,-12.750000000,3.750000000,-0.283624271,-12.777318608,3.771971117,1658137042.824854851,1658137044.624745369,1.799890518,11,8,1
-1,-26,8,-0.250000000,-12.750000000,4.250000000,-0.317879087,-12.806484032,4.298634768,1658137043.124729633,1658137044.724828005,1.600098372,10,9,1
-1,-26,9,-0.250000000,-12.750000000,4.750000000,-0.320355251,-12.692639589,4.772862077,1658137043.124729633,1658137044.724828005,1.600098372,8,8,1
-1,-26,10,-0.250000000,-12.750000000,5.250000000,-0.335553312,-12.675261286,5.288729986,1658137043.124729633,1658137044.624745369,1.500015736,9,7,1
-1,-26,11,-0.250000000,-12.750000000,5.750000000,-0.349677612,-12.956445376,5.777659257,1658137043.824754000,1658137044.724828005,0.900074005,3,3,1
-1,-26,12,-0.250000000,-12.750000000,6.250000000,-0.369165550,-12.781605297,6.241078483,1658137043.124729633,1658137044.724828005,1.600098372,9,8,1
-1,-26,13,-0.250000000,-12.750000000,6.750000000,-0.381493884,-12.758584690,6.700432777,1658137043.124729633,1658137044.624745369,1.500015736,10,8,1
-1,-26,14,-0.250000000,-12.750000000,7.250000000,-0.401668749,-12.655920982,7.158980574,1658137043.124729633,1658137044.624745369,1.500015736,7,6,1
-1,-26,15,-0.250000000,-12.750000000,7.750000000,-0.426112548,-12.809324622,7.683098972,1658137043.124729633,1658137044.624745369,1.500015736,8,7,1
-1,-26,16,-0.250000000,-12.750000000,8.250000000,-0.439672909,-12.780438014,8.184333801,1658137043.124729633,1658137044.624745369,1.500015736,7,6,1
-1,-26,17,-0.250000000,-12.750000000,8.750000000,-0.452694118,-12.710075378,8.738379192,1658137043.124729633,1658137044.624745369,1.500015736,10,7,1
-1,-26,18,-0.250000000,-12.750000000,9.250000000,-0.475092705,-12.825313704,9.234308515,1658137043.124729633,1658137044.624745369,1.500015736,7,6,1
