timestamp_sensor,timestamp_wall_utc,frame_index,kdtree_size_before,kdtree_size_after,points_added,points_deleted,scan_points_raw,scan_points_downsampled,effective_feature_points,nearest_search_ms,scan_match_ms,ekf_update_ms,map_insert_ms,map_delete_ms,map_update_ms,total_frame_ms,lidar_buffer_size,imu_buffer_size
1658137043.224834442,1785560994.466930151,47,3927,4086,532,0,72000,2190,1489,0.000000000,2.266306000,2.762355000,0.861788000,0.000518000,0.862306000,5.095666000,0,19
1658137043.324897289,1785560994.564523458,48,4086,4167,225,0,72000,1317,885,0.000000000,1.798473000,2.367496000,0.737307000,0.000590000,0.737897000,4.156467000,0,18
1658137043.424738884,1785560994.663871288,49,4167,4274,359,0,72000,1628,1003,0.000000000,1.676188000,2.030729000,0.549385000,0.000749000,0.550134000,3.809012000,0,17
1658137043.524831533,1785560994.763931036,50,4274,4401,324,0,72000,1762,1152,0.000000000,1.692944000,2.107496000,0.550937000,0.000651000,0.551588000,3.768414000,0,17
1658137043.624813080,1785560994.863536835,51,4401,4293,271,0,72000,1398,861,0.000000000,1.542859000,1.853088000,0.692385000,0.000649000,0.693034000,3.463715000,0,20
1658137043.724911451,1785560994.965005875,52,4293,4542,427,0,72000,2282,1573,0.000000000,2.282336000,2.783183000,0.513426000,0.000588000,0.514014000,4.848623000,0,11
1658137043.824754000,1785560995.064491510,53,4542,4758,444,0,72000,2015,1345,0.000000000,2.033850000,2.470741000,0.639115000,0.000656000,0.639771000,4.356807000,0,18
1658137043.924834490,1785560995.164846182,54,4758,4891,321,0,72000,1856,1137,0.000000000,2.506423000,2.922185000,0.540757000,0.000615000,0.541372000,4.725696000,0,18
1658137044.024915218,1785560995.264871120,55,4891,5115,468,0,72000,2225,1411,0.000000000,2.285726000,2.733915000,0.610513000,0.000470000,0.610983000,4.699065000,0,15
1658137044.124754429,1785560995.363644838,56,5115,5209,238,0,72000,1653,1132,0.000000000,1.780914000,2.178483000,0.337304000,0.000553000,0.337857000,3.526264000,0,18
1658137044.224855900,1785560995.463635683,57,5209,5329,226,0,72000,1620,1012,0.000000000,1.747550000,2.135299000,0.325840000,0.000559000,0.326399000,3.478193000,0,17
1658137044.324722767,1785560995.565462112,58,5329,5366,438,0,72000,2102,1307,0.000000000,2.757527000,3.195589000,0.827860000,0.000589000,0.828449000,5.267298000,0,14
1658137044.424809933,1785560995.689373970,59,5366,5494,305,0,72000,1990,1372,0.000000000,2.135667000,2.579343000,0.443786000,0.000556000,0.444342000,4.197122000,0,16
1658137044.524908304,1785560995.763890028,60,5494,5459,184,0,72000,1409,991,0.000000000,1.921186000,2.266383000,0.431553000,0.000735000,0.432288000,3.650418000,0,26
1658137044.624745369,1785560995.864952087,61,5459,5532,315,0,72000,2134,1398,0.000000000,2.410466000,2.875109000,0.520547000,0.000738000,0.521285000,4.775397000,0,15
1658137044.724828005,1785560995.962329388,62,5532,5586,127,0,72000,903,582,0.000000000,1.140210000,1.371153000,0.187257000,0.000629000,0.187886000,2.231260000,0,15
1658137044.824914217,1785560996.064701796,63,5586,5706,237,0,72000,2091,1342,0.000000000,2.339306000,2.790797000,0.325244000,0.000593000,0.325837000,4.423165000,0,16
1658137044.924751520,1785560996.164366245,64,5706,5754,178,0,72000,1624,1090,0.000000000,2.181344000,2.677578000,0.468466000,0.000680000,0.469146000,4.094285000,0,10
1658137045.024842262,1785560996.264548063,65,5754,5856,206,0,72000,2164,1388,0.000000000,2.289639000,2.735955000,0.282782000,0.000618000,0.283400000,4.313521000,0,18
1658137045.124812603,1785560996.366250515,66,5856,5870,307,0,72000,2639,1777,0.000000000,3.017601000,3.624717000,0.676838000,0.000573000,0.677411000,5.877102000,0,17
1658137045.224906206,1785560996.465573788,67,5751,5855,329,0,72000,2409,1547,0.000000000,2.689292000,3.290209000,0.472713000,0.000559000,0.473272000,5.216090000,0,9
1658137045.324811935,1785560996.564685345,68,5855,6021,280,0,72000,2313,1441,0.000000000,2.496268000,2.979707000,0.357449000,0.000518000,0.357967000,4.504105000,0,17
1658137045.424908876,1785560996.666068554,69,6021,6141,277,0,72000,2941,1858,0.000000000,3.014457000,3.596682000,0.387383000,0.000904000,0.388287000,5.797423000,0,11
1658137045.524744749,1785560996.767821789,70,6141,6138,252,0,72000,2911,1972,0.000000000,3.931673000,4.896633000,0.515931000,0.000755000,0.516686000,7.540394000,0,18
1658137045.624825001,1785560996.867121935,71,6138,6212,323,0,72000,3239,2109,0.000000000,3.423590000,4.095446000,0.523959000,0.000774000,0.524733000,6.807072000,0,14
1658137045.724925041,1785560996.964629173,72,6212,6249,106,0,72000,1787,1170,0.000000000,2.596432000,3.026178000,0.170884000,0.000676000,0.171560000,4.289564000,0,14
1658137045.824766636,1785560997.065667629,73,6249,6339,212,0,72000,2657,1743,0.000000000,2.906650000,3.468988000,0.311193000,0.000720000,0.311913000,5.375151000,0,17
1658137045.924854279,1785560997.163999557,74,6339,6389,150,0,72000,1781,1035,0.000000000,1.959370000,2.327318000,0.232407000,0.000700000,0.233107000,3.685497000,0,17
