timestamp_utc,timestamp_monotonic,elapsed_sec,latest_lidar_stamp,latest_odom_stamp,latest_clock_stamp,sensor_backlog_sec,clock_lag_sec,odom_message_count,lidar_message_count
2026-07-31T06:31:21.202331+00:00,7726.386690216,723.072255,1658137745.1248388,1658137745.5249043,1658137747.1237,-0.40006542205810547,1.5987956523895264,4675,4745
2026-07-31T06:31:21.818571+00:00,7727.002928869,723.688494,1658137745.7248504,1658137746.1247928,1658137747.7487292,-0.39994239807128906,1.623936414718628,4679,4749
2026-07-31T06:31:22.265257+00:00,7727.449615198,724.135180,1658137746.1248431,1658137746.6248806,1658137748.1987967,-0.500037431716919,1.5739161968231201,4682,4752
2026-07-31T06:31:22.727599+00:00,7727.911957220,724.597522,1658137746.6249056,1658137747.0248926,1658137748.6487634,-0.39998698234558105,1.623870849609375,4685,4755
2026-07-31T06:31:23.174500+00:00,7728.358858313,725.044423,1658137747.1247442,1658137747.5247939,1658137749.0988362,-0.40004968643188477,1.5740423202514648,4688,4758
2026-07-31T06:31:23.780330+00:00,7728.964688606,725.650254,1658137747.924816,1658137748.1246848,1658137749.6988242,-0.19986891746520996,1.5741393566131592,4692,4762
2026-07-31T06:31:24.230188+00:00,7729.414547498,726.100112,1658137748.3248732,1658137748.5241258,1658137750.1488442,-0.19925260543823242,1.624718427658081,4695,4765
2026-07-31T06:31:24.704746+00:00,7729.889101722,726.574667,1658137748.8248231,1658137748.9249003,1658137750.6238594,-0.10007715225219727,1.6989591121673584,4698,4768
2026-07-31T06:31:25.304208+00:00,7730.488566827,727.174132,1658137749.2249048,1658137749.6247404,1658137751.2239,-0.39983558654785156,1.5991597175598145,4702,4772
2026-07-31T06:31:25.760574+00:00,7730.944932461,727.630497,1658137749.6247444,1658137750.0248418,1658137751.6739204,-0.4000973701477051,1.649078607559204,4705,4775
2026-07-31T06:31:26.213089+00:00,7731.397447271,728.083012,1658137750.12482,1658137750.5246966,1658137752.1489408,-0.39987659454345703,1.624244213104248,4708,4778
2026-07-31T06:31:26.820112+00:00,7732.004470313,728.690035,1658137750.7248144,1658137751.1247282,1658137752.7489536,-0.3999137878417969,1.624225378036499,4712,4782
2026-07-31T06:31:27.265992+00:00,7732.450350259,729.135915,1658137751.3248286,1658137751.6247218,1658137753.1989954,-0.2998931407928467,1.5742735862731934,4715,4785
2026-07-31T06:31:27.717595+00:00,7732.901953383,729.587518,1658137751.8249032,1658137752.0248382,1658137753.6490047,-0.1999349594116211,1.624166488647461,4718,4788
2026-07-31T06:31:28.182557+00:00,7733.366915360,730.052480,1658137752.2249043,1658137752.5249033,1658137754.0990825,-0.2999989986419678,1.5741791725158691,4721,4791
2026-07-31T06:31:28.783446+00:00,7733.967803514,730.653368,1658137752.8249316,1658137753.124722,1658137754.69907,-0.2997903823852539,1.574347972869873,4725,4795
2026-07-31T06:31:29.233458+00:00,7734.417815109,731.103380,1658137753.124726,1658137753.5247462,1658137755.1491308,-0.40002012252807617,1.6243846416473389,4728,4798
2026-07-31T06:31:29.688018+00:00,7734.872374739,731.557940,1658137753.6248112,1658137753.9248261,1658137755.5991046,-0.3000149726867676,1.6742784976959229,4731,4801
2026-07-31T06:31:30.296487+00:00,7735.480845719,732.166411,1658137754.2248454,1658137754.6248505,1658137756.224134,-0.4000051021575928,1.5992834568023682,4735,4805
2026-07-31T06:31:30.755167+00:00,7735.939526348,732.625091,1658137754.6248548,1658137755.1248708,1658137756.674163,-0.5000159740447998,1.5492923259735107,4738,4808
2026-07-31T06:31:31.202968+00:00,7736.387326822,733.072892,1658137755.2247622,1658137755.5248082,1658137757.1241848,-0.3000459671020508,1.5993766784667969,4741,4811
2026-07-31T06:31:31.817226+00:00,7737.001584745,733.687150,1658137755.8248465,1658137756.124678,1658137757.7491922,-0.2998313903808594,1.6245143413543701,4745,4815
2026-07-31T06:31:32.262423+00:00,7737.446782304,734.132347,1658137756.2248049,1658137756.624857,1658137758.1742222,-0.4000520706176758,1.5493652820587158,4748,4818
2026-07-31T06:31:32.714489+00:00,7737.898847587,734.584412,1658137756.6249151,1658137757.0247488,1658137758.6492462,-0.39983367919921875,1.624497413635254,4751,4821
2026-07-31T06:31:33.311062+00:00,7738.495421127,735.180986,1658137757.324904,1658137757.6247277,1658137759.2242665,-0.2998237609863281,1.599538803100586,4755,4825
2026-07-31T06:31:33.767330+00:00,7738.951688792,735.637254,1658137757.7248979,1658137758.1244974,1658137759.6993005,-0.399599552154541,1.574803113937378,4758,4828
2026-07-31T06:31:34.224229+00:00,7739.408587987,736.094153,1658137758.1247678,1658137758.5247235,1658137760.1493108,-0.39995574951171875,1.6245872974395752,4761,4831
2026-07-31T06:31:34.828013+00:00,7740.012372141,736.697937,1658137758.6248229,1658137759.1249127,1658137760.7493386,-0.5000898838043213,1.6244258880615234,4765,4835
2026-07-31T06:31:35.270836+00:00,7740.455194820,737.140760,1658137759.0248227,1658137759.624808,1658137761.199368,-0.5999853610992432,1.5745599269866943,4768,4838
2026-07-31T06:31:35.716983+00:00,7740.901341464,737.586906,1658137759.4247644,1658137760.0246854,1658137761.6493847,-0.5999209880828857,1.624699354171753,4771,4841
2026-07-31T06:31:36.179677+00:00,7741.364035362,738.049600,1658137759.9248378,1658137760.5248015,1658137762.099454,-0.5999636650085449,1.5746524333953857,4774,4844
2026-07-31T06:31:36.785790+00:00,7741.970148782,738.655714,1658137760.5248392,1658137761.124509,1658137762.6994457,-0.5996699333190918,1.5749366283416748,4778,4848
2026-07-31T06:31:37.238724+00:00,7742.424338235,739.109903,1658137760.9248097,1658137761.5246441,1658137763.1744702,-0.5998344421386719,1.6498260498046875,4781,4851
2026-07-31T06:31:37.695322+00:00,7742.880934113,739.566499,1658137761.5248358,1658137761.9244378,1658137763.6245265,-0.39960193634033203,1.7000887393951416,4784,4854
2026-07-31T06:31:38.300257+00:00,7743.485871439,740.171436,1658137762.024933,1658137762.6248424,1658137764.2245114,-0.5999093055725098,1.5996689796447754,4788,4858
2026-07-31T06:31:38.758987+00:00,7743.944601489,740.630166,1658137762.424729,1658137763.1248257,1658137764.6745272,-0.700096607208252,1.549701452255249,4791,4861
2026-07-31T06:31:39.205212+00:00,7744.390826849,741.076392,1658137763.2249124,1658137763.5248787,1658137765.1245518,-0.29996633529663086,1.5996730327606201,4794,4864
2026-07-31T06:31:39.816364+00:00,7745.001978926,741.687544,1658137763.9249063,1658137764.124495,1658137765.749592,-0.19958877563476562,1.6250970363616943,4798,4868
2026-07-31T06:31:40.284088+00:00,7745.469703226,742.155268,1658137764.324704,1658137764.624142,1658137766.199628,-0.2994379997253418,1.575486183166504,4801,4871
2026-07-31T06:31:40.742017+00:00,7745.927631539,742.613196,1658137764.7248008,1658137765.0248125,1658137766.6746252,-0.30001163482666016,1.6498126983642578,4804,4874
2026-07-31T06:31:41.193019+00:00,7746.378633191,743.064198,1658137765.2247574,1658137765.5247583,1658137767.124644,-0.3000009059906006,1.5998857021331787,4807,4877
2026-07-31T06:31:41.799295+00:00,7746.984909365,743.670474,1658137765.824751,1658137766.1248977,1658137767.724675,-0.30014681816101074,1.5997772216796875,4811,4881
2026-07-31T06:31:42.256488+00:00,7747.442102467,744.127667,1658137766.3248136,1658137766.624709,1658137768.1747062,-0.2998952865600586,1.549997329711914,4814,4884
2026-07-31T06:31:42.705499+00:00,7747.891113029,744.576678,1658137766.8247561,1658137767.0247989,1658137768.6247327,-0.200042724609375,1.5999338626861572,4817,4887
2026-07-31T06:31:43.311003+00:00,7748.496617728,745.182183,1658137767.3248138,1658137767.6248214,1658137769.2247434,-0.30000758171081543,1.5999219417572021,4821,4891
2026-07-31T06:31:43.766002+00:00,7748.951615833,745.637181,1658137767.7249098,1658137768.1248987,1658137769.6997778,-0.39998888969421387,1.5748791694641113,4824,4894
2026-07-31T06:31:44.220633+00:00,7749.406247419,746.091812,1658137768.22475,1658137768.524737,1658137770.1498053,-0.2999868392944336,1.6250684261322021,4827,4897
2026-07-31T06:31:44.674596+00:00,7749.860209581,746.545774,1658137768.6248271,1658137768.9246776,1658137770.5998275,-0.2998504638671875,1.675149917602539,4830,4900
2026-07-31T06:31:45.274768+00:00,7750.460381629,747.145947,1658137769.324806,1658137769.6248355,1658137771.1998398,-0.3000295162200928,1.5750043392181396,4834,4904
2026-07-31T06:31:45.724825+00:00,7750.910439545,747.596004,1658137769.7249248,1658137770.0248082,1658137771.649867,-0.2998833656311035,1.625058889389038,4837,4907
2026-07-31T06:31:46.180229+00:00,7751.365843154,748.051408,1658137770.1249118,1658137770.52491,1658137772.099927,-0.39999818801879883,1.575016975402832,4840,4910
2026-07-31T06:31:46.778031+00:00,7751.963644688,748.649210,1658137770.5249183,1658137771.1247199,1658137772.6999261,-0.5998015403747559,1.5752062797546387,4844,4914
2026-07-31T06:31:47.269860+00:00,7752.455474395,749.141039,1658137771.0248961,1658137771.5249178,1658137773.199944,-0.5000216960906982,1.6750261783599854,4847,4917
2026-07-31T06:31:47.801888+00:00,7752.987502822,749.673068,1658137771.6247668,1658137772.1248558,1658137773.7249663,-0.5000889301300049,1.6001105308532715,4850,4920
2026-07-31T06:31:48.255598+00:00,7753.441212822,750.126778,1658137772.12486,1658137772.6248887,1658137774.1749845,-0.5000286102294922,1.550095796585083,4853,4923
2026-07-31T06:31:48.709345+00:00,7753.894959273,750.580524,1658137772.7247314,1658137773.0246983,1658137774.625,-0.29996681213378906,1.600301742553711,4856,4926
2026-07-31T06:31:49.321532+00:00,7754.507146472,751.192711,1658137773.2248824,1658137773.6234646,1658137775.2500277,-0.39858222007751465,1.6265630722045898,4860,4930
2026-07-31T06:31:49.780417+00:00,7754.966031632,751.651597,1658137773.824925,1658137774.124191,1658137775.700072,-0.29926609992980957,1.575881004333496,4863,4933
2026-07-31T06:31:50.234731+00:00,7755.420346270,752.105911,1658137774.2249105,1658137774.5248413,1658137776.1500714,-0.2999308109283447,1.625230073928833,4866,4936
2026-07-31T06:31:50.683403+00:00,7755.869017631,752.554583,1658137774.7249236,1658137774.9246414,1658137776.6001012,-0.19971776008605957,1.675459861755371,4869,4939
2026-07-31T06:31:51.286633+00:00,7756.472246203,753.157811,1658137775.4248526,1658137775.624916,1658137777.2001355,-0.20006346702575684,1.5752193927764893,4873,4943
2026-07-31T06:31:51.749181+00:00,7756.934795086,753.620360,1658137775.82484,1658137776.0247705,1658137777.675157,-0.19993042945861816,1.6503865718841553,4876,4946
2026-07-31T06:31:52.199861+00:00,7757.385475966,754.071041,1658137776.2247107,1658137776.5247474,1658137778.1251814,-0.3000366687774658,1.6004340648651123,4879,4949
2026-07-31T06:31:52.801892+00:00,7757.987506368,754.673071,1658137776.8249109,1658137777.1247132,1658137778.7252297,-0.299802303314209,1.6005165576934814,4883,4953
2026-07-31T06:31:53.249282+00:00,7758.434896696,755.120462,1658137777.2247574,1658137777.624889,1658137779.1752224,-0.4001314640045166,1.5503334999084473,4886,4956
2026-07-31T06:31:53.712296+00:00,7758.897910450,755.583475,1658137777.624897,1658137778.0243998,1658137779.6252553,-0.3995027542114258,1.6008555889129639,4889,4959
2026-07-31T06:31:54.312641+00:00,7759.498254882,756.183820,1658137778.324924,1658137778.6247976,1658137780.2252772,-0.29987359046936035,1.6004796028137207,4893,4963
2026-07-31T06:31:54.771601+00:00,7759.957215410,756.642780,1658137778.724915,1658137779.124691,1658137780.7003002,-0.39977598190307617,1.5756092071533203,4896,4966
2026-07-31T06:31:55.231041+00:00,7760.416655712,757.102221,1658137779.324893,1658137779.5247483,1658137781.1503925,-0.19985532760620117,1.6256442070007324,4899,4969
2026-07-31T06:31:55.687829+00:00,7760.873442948,757.559008,1658137779.8248427,1658137779.9244814,1658137781.60034,-0.09963870048522949,1.675858497619629,4902,4972
2026-07-31T06:31:56.287685+00:00,7761.473299656,758.158865,1658137780.324918,1658137780.6249285,1658137782.2003691,-0.30001044273376465,1.5754406452178955,4906,4976
2026-07-31T06:31:56.742636+00:00,7761.928250114,758.613815,1658137780.7247758,1658137781.0249135,1658137782.6753914,-0.3001377582550049,1.6504778861999512,4909,4979
2026-07-31T06:31:57.193556+00:00,7762.379169485,759.064734,1658137781.1247575,1658137781.524717,1658137783.1254096,-0.3999595642089844,1.6006925106048584,4912,4982
2026-07-31T06:31:57.799983+00:00,7762.985597080,759.671162,1658137781.7247324,1658137782.1247275,1658137783.7254398,-0.3999950885772705,1.6007122993469238,4916,4986
2026-07-31T06:31:58.258408+00:00,7763.444019823,760.129585,1658137782.2248304,1658137782.624677,1658137784.1754644,-0.39984655380249023,1.5507874488830566,4919,4989
2026-07-31T06:31:58.711268+00:00,7763.896882254,760.582447,1658137782.7248478,1658137783.024711,1658137784.6254766,-0.2998631000518799,1.6007657051086426,4922,4992
2026-07-31T06:31:59.310463+00:00,7764.496076670,761.181642,1658137783.4249144,1658137783.6248236,1658137785.2255106,-0.19990921020507812,1.600687026977539,4926,4996
2026-07-31T06:31:59.777987+00:00,7764.963601290,761.649166,1658137783.8247507,1658137784.124286,1658137785.7005334,-0.29953527450561523,1.5762474536895752,4929,4999
2026-07-31T06:32:00.237046+00:00,7765.422659929,762.108225,1658137784.3249128,1658137784.5248265,1658137786.150562,-0.19991374015808105,1.6257355213165283,4932,5002
2026-07-31T06:32:00.697958+00:00,7765.883572530,762.569137,1658137784.8247461,1658137784.9247832,1658137786.6255786,-0.1000370979309082,1.7007954120635986,4935,5005
2026-07-31T06:32:01.299009+00:00,7766.484623178,763.170188,1658137785.3248885,1658137785.6245356,1658137787.225605,-0.29964709281921387,1.601069450378418,4939,5009
2026-07-31T06:32:01.761301+00:00,7766.946915455,763.632480,1658137785.7247667,1658137786.1248295,1658137787.675649,-0.40006279945373535,1.5508193969726562,4942,5012
